molecules,eye_corrosion
Nc1nc(=O)c2c(CCc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)c[nH]c2[nH]1,0.0
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,0.0
CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5OC(=O)CCl)N3C1O,0.0
CC1CCCC(C)N1,1.0
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,0.0
COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,0.0
OC(c1ccccc1)(c1ccccc1)C1CCCCN1,0.0
CN1CCOCC1,1.0
N=C(N)NCCCNC(=O)C1CCCCN1C(=O)C(CC1CCCCC1)NCC(=O)O,0.0
CCCc1c(O)n2c(N(C)C)nc3ccc(C)cc3n2c1=O,0.0
CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,0.0
CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,0.0
CC(=O)CCc1c(O)n(-c2ccccc2)n(-c2ccccc2)c1=O,0.0
CC(C)(C)c1cc(C(C)(C)C)c(NC(=O)c2c[nH]c3ccccc3c2=O)cc1O,0.0
CC(C)(C)NC(=O)C1CCC2C3CCC4NC(=O)C=CC4(C)C3CCC12C,0.0
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0.0
CCCN1CCCCC1C(=O)Nc1c(C)cccc1C,0.0
OCCN1CC1,1.0
C=C1c2c(Cl)ccc(O)c2C(=O)C2C(=O)C3(O)C(=O)C(C(N)=O)C(=O)C(N(C)C)C3C(O)C12,0.0
Fc1ccc(C(Cl)c2ccc(F)cc2)cc1,1.0
O=C(O)C1(C(=O)O)CC1,1.0
CC(C)(C)C(O)C=Cc1ccc2c(c1)OCO2,0.0
COc1cccc(C(=O)CCNC(C)C(O)c2ccccc2)c1,0.0
CCC(CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C,0.0
COCCOC(=O)C1=C(C)N=C(C)C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,0.0
CCC1(C2=CCCCCC2)C(=O)NC(=O)NC1=O,0.0
O=P1(NCCCl)OCCCN1CCCl,0.0
CC(C)=CCc1c(O)n(-c2ccccc2)n(-c2ccccc2)c1=O,0.0
O=C(c1ccccc1)C(Cl)c1ccccc1,1.0
CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,0.0
CN1CCCCC1CCN1c2ccccc2Sc2ccc([S+](C)[O-])cc21,0.0
CC(C)N1CCC(N(C(=O)Cc2ccccc2)c2ccc(Cl)cc2)CC1,0.0
Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,0.0
O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,0.0
Nc1nc(=S)c2[nH]cnc2[nH]1,0.0
CC(Cc1ccccc1)(NC(=O)CN)c1ccccc1,0.0
CC1CC2C3CC=C4CC(=O)C=CC4(C)C3=CCC2(C)C1C(=O)CN1CCN(c2cc(N3CCCC3)nc(N3CCCC3)n2)CC1,0.0
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,0.0
CN1c2c([nH]c(N)nc2=O)NCC1CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,0.0
CN=C1C[N+]([O-])=C(c2ccccc2)c2cc(Cl)ccc2N1,0.0
CCN1C2CCC1CC(OC(c1ccccc1)c1ccccc1)C2,0.0
CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,0.0
CN1CCN(C=C2N=C3CN=C(c4ccccc4Cl)c4cc([N+](=O)[O-])ccc4N3C2=O)CC1,0.0
CCC1(c2cccc(O)c2)CCCCN(C)C1,0.0
O=C(O)C1(C(=O)O)CCC1,1.0
CN=C(NC#N)NCCSCc1[nH]cnc1C,0.0
CC(Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1,0.0
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,0.0
COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,0.0
O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,0.0
Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,0.0
NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,0.0
CCCCC(C)(C)C(O)C=CC1C(C)CC(=O)C1CC=CCCCC(=O)O,0.0
C[Si](Cl)(Cl)C1CCCCC1,1.0
NCC1(CC(=O)O)CCCCC1,0.0
CNC1C(OC2C(OC3C(O)C(O)C(N=C(N)N)C(O)C3N=C(N)N)OC(C)C2(O)C=O)OC(CO)C(O)C1O,0.0
CN(C)C1C(=O)C(C(=O)NCN2CCCC2)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3CC12,0.0
CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,0.0
CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(N)=O)C(O)C5(CC)C=CCN6CCC43C65)C2)C1,0.0
CCCCC(C)(O)CC=CC1C(O)CC(=O)C1CCCCCCCO,0.0
NC1CCC(CC2CCC(N)CC2)CC1,1.0
CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,0.0
C=CCC1(C(C)CC)C(=O)NC(=O)NC1=O,0.0
CCCCC(O)C=C(C)C=CC=CC(=O)N1CCCC1=O,0.0
O=C(O)C1CCC1,1.0
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2SC1,0.0
COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,0.0
CCn1nc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,0.0
CC1CCCC(N)C1,1.0
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,0.0
Oc1ccc(O)n1Br,1.0
O=C1O[I+3]([O-])([O-])c2ccccc21,1.0
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0.0
COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,0.0
CCCCC(C)CC(O)C=CC1C(O)CC(=O)C1CCCCC=CC(=O)O,0.0
CC(C)(C)C(=O)CCc1c(O)n(-c2ccccc2)n(-c2ccccc2)c1=O,0.0
O=C(CBr)c1ccc(-c2ccccc2)cc1,1.0
N#CC(=C1SCC(c2ccccc2Cl)S1)n1ccnc1,0.0
O=c1[nH]cnc2[nH]ncc12,0.0
CC(C)OC1(OC(C)C)CCCCC1,1.0
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,0.0
CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,0.0
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,0.0
Cc1ccc(=O)n(-c2ccccc2)c1,0.0
Oc1oc(O)c2c1CC=CC2,1.0
CC(Cc1ccc2c(c1)OCO2)NCC(O)c1ccc(O)c(O)c1,0.0
CN1CCCC1,1.0
COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,0.0
COC(=O)C1C(c2ccc([123I])cc2)CC2CCC1N2CCCF,0.0
CCCCCC(O)C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O,0.0
Cc1ccc(-n2[nH]c(C)c(N=Nc3cccc(-c4cccc(C(=O)O)c4)c3O)c2=O)cc1C,0.0
CCOC(=O)C(CCc1ccccc1)NC1CCCN2CCCC(C(=O)O)N2C1=O,0.0
NS(=O)(=O)c1cc2c(cc1Cl)NC(CC1CCCC1)NS2(=O)=O,0.0
CN1c2c(oc(=O)n(-c3ccccn3)c2=O)-c2ccccc2S1(=O)=O,0.0
CC(C)c1nc(CN(C)C(=O)NC(C(=O)NC(Cc2ccccc2)CC(O)C(Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,0.0
CN(C)CCC(c1ccc(Br)cc1)c1ccccn1,0.0
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cnnn4)C3SC2)s1,0.0
CCCNC1CCc2nc(N)sc2C1,0.0
Nc1nc2ccc(OC(F)(F)F)cc2s1,0.0
CC1CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1C(=O)CO,0.0
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,0.0
C(=Cc1ccccc1)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,0.0
CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,0.0
O=C(n1ccnc1)n1ccnc1,1.0
C#CC1(O)CCC2C3CCc4cc(OC5CCCC5)ccc4C3CCC21C,0.0
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,0.0
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,0.0
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,0.0
C1CCNC1,1.0
CCC1(O)CCC2C3CCC4=CCCCC4C3CCC21C,0.0
NC1CCCC(N)C1,1.0
O=C(O)C1CC1,1.0
NC(=O)NN=Cc1ccc([N+](=O)[O-])o1,0.0
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,0.0
Nc1ccc(N=Nc2ccccc2)c(N)n1,0.0
OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,0.0
CN1CCC(OC(c2ccccc2)c2ccccc2)CC1,0.0
CCCCC(C(=O)O)C(=O)N(Nc1ccccc1)c1ccccc1,0.0
CCC(=O)NS(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2C)cc1,0.0
O=C(O)Cc1ccsc1,1.0
NCC1CCNCC1,1.0
OCC(CO)NC1CC(O)(CO)C(O)C(O)C1O,0.0
COCCOc1cnc(NS(=O)(=O)c2ccccc2)nc1,0.0
O=NN(CCCl)C(=O)NC1CCCCC1,0.0
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,0.0
NS(=O)(=O)c1cc2c(cc1Cl)NC(Cc1ccc(F)cc1)NS2(=O)=O,0.0
O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)OCCOCCN3CCN(C(c4ccccc4)c4ccc(Cl)cc4)CC3)cc3ccccc23)c1O,0.0
O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12,0.0
COC(=O)C1C=C2CC(=O)CCC2(C)C23OC2CC2(C)C(CCC24CCC(=O)O4)C13,0.0
CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,0.0
CCOc1ccccc1OCCNC(C)Cc1ccc(OC)c(S(N)(=O)=O)c1,0.0
CC1(C)CC(N)CC(C)(CN)C1,1.0
Cc1ccsc1C(=CCCN1CCCC(C(=O)O)C1)c1sccc1C,0.0
CS(=O)(=O)c1cc(F)cc2c3c(n(Cc4ccc(Cl)cc4)c12)C(CC(=O)O)CC3,0.0
CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,0.0
CCN(CC)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,0.0
O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,0.0
CC(Cn1cnc2c(N)ncnc21)OCP(=O)(O)O,0.0
CCC1(CC)C(=O)NC(=O)N(C)C1=O,0.0
CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCC(=O)OC)CC1,0.0
BrC(c1ccccc1)(c1ccccc1)c1ccccc1,1.0
COC(=O)Nc1nc2cc(C(=O)c3ccc(F)cc3)ccc2[nH]1,0.0
COC(=O)C(c1ccccc1Cl)N1CCc2sccc2C1,0.0
CC(C)(Oc1ccc(C(O)c2ccc(Cl)cc2)cc1)C(=O)O,0.0
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,0.0
Clc1ccc(C(Cl)c2ccccc2)cc1,1.0
CCC1(C)OC(=O)N(C)C1=O,0.0
CC(CC1c2ccccc2CCc2ccccc21)CN(C)C,0.0
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,0.0
CCOC(=O)CNC(C(=O)N1CCC1C(=O)NCc1ccc(C(N)=NO)cc1)C1CCCCC1,0.0
CC1NCc2cc(-c3ccc4c(=O)c(C(=O)O)cn(C5CC5)c4c3OC(F)F)ccc21,0.0
CN=C(C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,0.0
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(C)C(C)C)CC(O)CC1O,0.0
CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,0.0
CC(=O)OCC(=O)C12OC3(CCCC3)OC1CC1C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC12C,0.0
CCC(=O)NCCC1CCc2ccc3c(c21)CCO3,0.0
CNCCCN1c2ccccc2CCc2ccccc21,0.0
Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,0.0
CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,0.0
CN1CCCC1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,0.0
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,0.0
CS(=O)(=O)Nc1cc2c(cc1Oc1ccc(F)cc1F)C(=O)CC2,0.0
CN(C)CCC(O)(c1ccccc1)c1ccccc1Cl,0.0
CN(C)CCOc1ccc(C(=C(CCCl)c2ccccc2)c2ccccc2)cc1,0.0
COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3,0.0
O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2ccccc12,0.0
CCCN1CC(NS(=O)(=O)N(CC)CC)CC2Cc3c(O)cccc3CC21,0.0
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,0.0
Nc1nc(Cl)nc2c1ncn2C1OC(CO)C(O)C1F,0.0
CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2,0.0
CN(C)CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0.0
CCCCC(C)CC(O)C=CC1C(O)CC(=O)C1CC(=O)CCCCC(=O)OC,0.0
CCCCCN=C(N)NN=Cc1c[nH]c2ccc(OC)cc12,0.0
CC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(O)CCC12,0.0
CCCCCC(O)C=CC1C(O)CC(=O)C1CCCCCCC(=O)O,0.0
CCOC(=O)C(C)(CC)Oc1ccc(Cc2ccc(Cl)cc2)cc1,0.0
NC1CCCCC1N,1.0
CC1CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,0.0
CC(C)(OCc1ccc(-c2ccc(Cl)cc2)cc1)C(=O)O,0.0
COc1ccc2c3c1OC1C(O)CCC4C(C2)N(C)CCC341,0.0
Nc1nc(C(CCC(=O)O)C(=O)N=C2C(=O)N3C(C(=O)O)=CCSC23)cs1,0.0
CC(C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,0.0
CC1(C)C2CCC1(CS(=O)(=O)O)C(=O)C2=Cc1ccc(C=C2C(=O)C3(CS(=O)(=O)O)CCC2C3(C)C)cc1,0.0
C=CCC1(C(C)C#CCC)C(=O)NC(=O)N(C)C1=O,0.0
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,0.0
O=c1[nH]c2cc(Cl)ccc2o1,0.0
Oc1ccc2c(c1)C13CCCCC1(O)C(C2)N(CC1CCC1)CC3,0.0
CN1C2CCC1CC(OC(=O)C(O)c1ccccc1)C2,0.0
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,0.0
NC12CC3CC(CC(C3)C1)C2,0.0
OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,0.0
COc1ccc2c3c1OC1C(=O)CCC4C(C2)N(C)CCC314,0.0
CC(C)NCC(O)COc1cccc2ccccc12,0.0
CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1,0.0
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,0.0
CC1(C)OC2CC3C4CC=C5CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,0.0
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,0.0
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0.0
NC(=O)c1cnccn1,0.0
O=S(=O)(Cl)c1cccc2ccccc12,1.0
Fc1ccc(C2CCNCC2COc2ccc3c(c2)OCO3)cc1,0.0
Cc1cc(=O)[nH]c(=S)[nH]1,0.0
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,0.0
CNC(C)CC1CCCCC1,0.0
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21,0.0
COC(=O)C1=C(C)N=C(C)C(C(=O)OC2CCN(Cc3ccccc3)C2)C1c1cccc([N+](=O)[O-])c1,0.0
COc1cccc(C2(O)CCCCC2CN(C)C)c1,0.0
CN(C)CCCN1c2ccccc2Sc2ccccc21,0.0
O=C1c2ccccc2C(=O)C1c1ccc(F)cc1,0.0
Cc1cc(=NC(=NC2CCCCC2)Nc2nccs2)c2ccccc2[nH]1,0.0
CC1(C(=O)O)CCC2(C)CCC3(C)C(=C2C1)CC(=O)C1C2(C)CCC(OC(=O)CCC(=O)O)C(C)(C)C2CCC13C,0.0
CCC(C(N)=O)N1CCCC1=O,0.0
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,0.0
CN(CCCN1c2ccccc2CCc2ccccc21)CC(=O)c1ccc(Cl)cc1,0.0
CCCCCC(=O)OC1(C(C)=O)CCC2C3CC=C4CC(=O)CCC4(C)C3CCC21C,0.0
NC1CCC(N)CC1,1.0
Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,0.0
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1Cc2cc(OC)c(OC)cc2CC1C(=O)O,0.0
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,0.0
c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1,0.0
CN1C(=O)CC(C)(c2ccccc2)C1=O,0.0
Oc1ccc(CCNCCCCCCNCCc2ccccc2)cc1O,0.0
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,0.0
CN1CCCN=C1COC(=O)C(O)(c1ccccc1)C1CCCCC1,0.0
O=C1C(CCC(O)c2ccc(F)cc2)C(c2ccc(O)cc2)N1c1ccc(F)cc1,0.0
Cn1c(O)cc(-c2ccccc2)c1O,0.0
O=C1c2ccccc2C(=O)C1c1ccccc1,0.0
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,0.0
O=C(O)Cc1ccccc1Oc1ccc(Cl)cc1Cl,0.0
CSc1ccc(C(=O)c2[nH]c(=O)[nH]c2C)cc1,0.0
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=CCSC12)c1csc(N)n1,0.0
COc1c2occc2cc2ccc(=O)oc12,0.0
Cc1ccc(C(=CCN2CCCC2)c2ccccn2)cc1,0.0
COc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,0.0
NC(=O)N1c2ccccc2CC(=O)c2ccccc21,0.0
COC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],0.0
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,0.0
C=CCN1CC(C(=O)N(CCCN(C)C)C(=O)NCC)CC2c3cccc4[nH]cc(c34)CC21,0.0
CC1OC(OC2C=C3CCC4C(CCC5(C)C(c6ccc(=O)oc6)CCC45O)C3(C)CC2)C(O)C(O)C1O,0.0
COc1ccc2c(c1OC)C(=O)OC2C1c2c(cc3c(c2OC)OCO3)CCN1C,0.0
CN1CCC2=C(C1)C(c1ccccc1)c1ccccc12,0.0
Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,0.0
CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)O)C21,0.0
Nc1nc(F)nc2c1ncn2C1OC(CO)C(O)C1O,0.0
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1,0.0
CC(=Cc1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1,0.0
CN(C)CCOC(c1ccccc1)c1ccc(Br)cc1,0.0
O=C1CC2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccc(F)cc12,0.0
CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O,0.0
O=C(OCC(O)CO)c1ccccc1Nc1ccnc2c(C(F)(F)F)cccc12,0.0
OCCC1CCCCN1,1.0
C1CCc2nnnn2CC1,0.0
COC1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)COC21,0.0
NC(=O)CN1CCCC1=O,0.0
Cc1ncc([N+](=O)[O-])n1CCO,0.0
NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1,0.0
Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,0.0
CC12CCC3c4ccc(O)cc4CC(CCCCCCCCC[S+]([O-])CCCC(F)(F)C(F)(F)F)C3C1CCC2O,0.0
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,0.0
CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1,0.0
CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.0
CCN(CC)CCOC(=O)C(Cc1cccc2ccccc12)CC1CCCO1,0.0
Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,0.0
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,0.0
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.0
C1CCC2CCCCC2C1,1.0
CCCCC(F)(F)C1(O)CCC2C(CC(=O)C2CCCCCCC(=O)O)O1,0.0
CC(=O)C1(O)CCC2C3=CC(Cl)=C4CC(=O)C5CC5C4(C)C3CCC21C,0.0
CC1C(c2ccccc2)OCCN1C,0.0
O=C1Nc2ccccc2C1(c1ccc(O)cc1)c1ccc(O)cc1,0.0
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,0.0
