molecules,eye_corrosion
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0.0
CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,0.0
CCOc1nc2cccc(C(=O)OCc3oc(=O)oc3C)c2n1Cc1ccc(-c2ccccc2-c2nc(=O)o[nH]2)cc1,0.0
CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,0.0
CN(C)CCCN1c2ccccc2C(C)(C)c2ccccc21,0.0
Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,0.0
O=S(=O)(Cl)c1cccs1,1.0
CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,0.0
NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(Cl)CSC12)c1ccccc1,0.0
CC1COC2(c3ccccc3Cl)c3cc(Cl)ccc3NC(=O)CN12,0.0
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCCC12)S(=O)(=O)c1ccc(N)cc1,0.0
C=c1c(N)c(O)c2c(c1O)N1CC3NC3C1(OC)C=2COC(N)=O,0.0
CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3C1C5,0.0
CN(C)CCCn1c2c(c3ccccc31)CCCCCC2,0.0
Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1,0.0
CCN(CC)C(=O)C1CN2CCc3cc(OC)c(OC)cc3C2CC1OC(C)=O,0.0
CC12CCC3C(CCC45OC4C(=O)C(C#N)CC35C)C1CCC2O,0.0
CCOC(=O)OC1(C(=O)COC(=O)CC)CCC2C3CC=C4CC(=O)C=CC4(C)C3C(O)CC21C,0.0
CCN(CC)C(=O)C1(c2ccccc2)CC1CN,0.0
CN1C(CC(=O)c2ccccc2)CCCC1CC(O)c1ccccc1,0.0
Cc1ncc(CNC(=O)N(CCCl)N=O)c(N)n1,0.0
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O,0.0
CON=C(C(=O)NC1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(C=Cc3scnc3C)CSC12)c1csc(N)n1,0.0
CC(=O)N1CCN(C2CCN(C(=O)N(C)C(C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)C(c3ccc(F)cc3C)C2)CC1,0.0
CCN1CCCCC1,1.0
Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(O)c3cc(Cl)ccc32)c(C)c1,0.0
CCCCOc1ccc(OCCCN2CCOCC2)cc1,0.0
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,0.0
CC1OC2(CS1)CN1CCC2CC1,0.0
Cc1cc2c(cc1S(N)(=O)=O)S(=O)(=O)CCC2,0.0
COC(=O)C1=C(C)N=C(C)C(C(=O)OC(C)(C)CN(C)CCC(c2ccccc2)c2ccccc2)C1c1cccc([N+](=O)[O-])c1,0.0
CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,0.0
CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2,0.0
CN(C)CCN(Cc1ccccc1)c1ccccn1,0.0
C#CC1(O)CCC2C3CC=C4CC(=O)CCC4C3C(=C)CC21CC,0.0
O=C(O)c1cc(N=Nc2ccc(O)c(C(=O)O)c2)ccc1O,0.0
CC(=O)C1CCC2C3=CC=C4CC(=O)CCC4(C)C3CCC12C,0.0
CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,0.0
CN1CCCN=C1C=Cc1cccs1,0.0
CC(CN1c2ccccc2Sc2cccnc21)N(C)C,0.0
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,0.0
CCC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(OC(=O)CC)CCC12,0.0
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,0.0
CN1C(C(=O)Nc2ccccn2)C(=O)c2sc(Cl)cc2S1(=O)=O,0.0
COC1C(O)CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)OC1C,0.0
CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1,1.0
CCC#CCC(C)C(O)C#CC1C(O)CC2CC(=CCOCC(=O)O)CC21,0.0
COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2,0.0
Nc1cc(-c2ccncc2)c[nH]c1=O,0.0
N#CC1CC2CC2N1C(=O)C(N)C12CC3CC(CC(O)(C3)C1)C2,0.0
CCc1ccc(CCOc2ccc(Cc3sc(=O)[nH]c3O)cc2)nc1,0.0
Cc1ncc(CSSCc2cnc(C)c(O)c2CO)c(CO)c1O,0.0
CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,0.0
CC12CCCCCC(Cc3ccc(O)cc31)C2N,0.0
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1CCOC1)S(=O)(=O)c1ccc(N)cc1,0.0
CCN1CCCC1CN,1.0
CC1(C)SC(C(NC(=O)Cc2ccccc2)C(=O)NCCCCCC(=O)O)NC1C(=O)O,0.0
NCCCN1CCOCC1,1.0
CN1CCN(C(c2ccccc2)c2ccccc2)CC1,0.0
CCOC(=O)CC(O)CC(O)C=CC1=C(c2ccc(F)cc2)c2ccccc2OC12CCCC2,0.0
CCC(C)C1(CC)C(=O)NC(=O)NC1=O,0.0
N#CCC(C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,0.0
COc1cc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)O)cn2C(CO)C(C)C,0.0
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(=O)N(C)CC1C(=O)O,0.0
COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,0.0
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,0.0
CC(C)(Oc1ccc(Cl)cc1)C(=O)OCc1cccnc1,0.0
CC(C)=c1nc(-c2ccccc2)cc(-c2ccc(F)cc2)c1=CCC1CC(O)CC(=O)O1,0.0
Nc1nc(N)c(-c2ccccc2)s1,0.0
CCCCCC(O)C=CC1C(O)CC2(C)CC(=CCCCC(=O)O)CC12,0.0
C#CC1(O)CCC2C3CCC4=CCCCC4C3C(=C)CC21CC,0.0
NC1CC1,1.0
Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1,0.0
O=C(NCC1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,0.0
C#CC1(OC(C)=O)CCC2C3CCC4=CC(OC(C)=O)CCC4C3CCC21C,0.0
CCCCC(=O)OC1(C(=O)CO)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,0.0
NN1CCOCC1,1.0
COC(=O)CCCC=CCC1C(O)CC(O)C1C#CC(O)CCC1CCCCC1,0.0
O=C(O)C1CCCO1,1.0
CC(C)(Oc1ccc(Cl)cc1)C(=O)OCc1cccc(CO)n1,0.0
CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(C)CC3)cc2)C1=O,0.0
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,0.0
CC12CCC3C4=C(CCC3C1CCC2O)CC(=O)CC4,0.0
CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,0.0
CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)O)C21,0.0
Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2,0.0
O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,0.0
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,0.0
Nc1nc(=O)c2ncn(CCC(CO)CO)c2[nH]1,0.0
CCN(CC)CCSC(=O)C(c1ccccc1)c1ccccc1,0.0
CCCCC(C)(O)CC=CC1C(O)CC(=O)C1CCC=CCCC(=O)OC,0.0
CC(=O)OC1(C(C)=O)CCC2C3=CC(C)=C4CC(=O)CCC4C3CCC21C,0.0
CCCCCCCCCCCC(CC1OC(=O)C1CCCCCC)OC(=O)C(CC(C)C)NC=O,0.0
CS(=O)(=O)NC(=O)CCCC=CCC1C(=O)CC(O)C1C=CC(O)COc1ccccc1,0.0
ClC(c1ccccc1)(c1ccccc1)c1ccccc1,1.0
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,0.0
CCOc1ccc2c(c1)C1(CCC(OCCN3CCOCC3)CC1)C(=O)N2S(=O)(=O)c1ccc(C(=O)NC(C)(C)C)cc1OC,0.0
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,0.0
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0.0
NC1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4F)c3c2Cl)CC12CC2,0.0
CC(c1ccccc1)C1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1,0.0
CCN1CCCC1,1.0
CC1CCCCN1CCCOC(=O)c1ccc(OC2CCCCC2)cc1,0.0
C=C(C(=O)O)C1CCC(C)C2CCC(C)=CC12,0.0
CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21,0.0
OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,0.0
CCCC(Cc1ccccc1)N1CCCC1,0.0
Nc1nc(CC(=O)Nc2ccc(CCNCC(O)c3ccccc3)cc2)cs1,0.0
NC1CCC1,1.0
COC1(NC(O)=c2sc(=C(C(N)=O)C(=O)O)s2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,0.0
COc1ccc2nc3c(c(N)c2c1)CCCC3,0.0
CC(=O)OC1(C(C)=O)CCC2C3=CC(C)=C4CC(=O)CCC4(C)C3CCC21C,0.0
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,0.0
O=C1CCCC(=O)C1C(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-],0.0
CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,0.0
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,0.0
O=C(O)c1ccc2ccccc2c1O,0.0
CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,0.0
CCC(=O)OC1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C,0.0
CCCCc1c(O)[nH]n(-c2ccccc2)c1=O,0.0
Nc1nc(Cl)nc2c1ncn2C1CC(O)C(CO)O1,0.0
O=C(O)c1ccccc1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.0
C#CC1(O)CCC2C3CC=C4CC(=O)CCC4C3CCC21CC,0.0
COC(=O)NC(C(=O)NC(Cc1ccccc1)C(O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)C(NC(=O)OC)C(C)(C)C)C(C)(C)C,0.0
CC(C)CCCC(C)C1CCC2C3CC=C4CC(OS(=O)(=O)O)CCC4(C)C3CCC12C,0.0
C#CC1(O)CCC2C3CCc4cc(OC)ccc4C3CCC21C,0.0
Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(O)c3ccccc3)C2SC1,0.0
COc1cccc(OC)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0.0
Cc1ccnc(NC(=O)C(C)c2cccc(C(=O)c3ccccc3)c2)c1,0.0
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,0.0
CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.0
Cc1cc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NN3CCCCCC3)cc2)no1,0.0
C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCCC(C)C,0.0
O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,0.0
O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,0.0
CCOc1ccccc1OC(c1ccccc1)C1CNCCO1,0.0
O=S(O)CNc1ccc(S(=O)(=O)c2ccc(NCS(=O)O)cc2)cc1,0.0
CC#CCC(C)C(O)C=CC1C(O)CC2CC(=CCCCC(=O)O)CC21,0.0
CC1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3(F)C(O)CC21C,0.0
O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,0.0
CN1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)C=C2c3cccc4c3c(cn4C)CC21,0.0
CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCSCCCCCCCCCCSCCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,0.0
CC(C)(C)NC(=O)NC(C(=O)N1CC2C(C1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C,0.0
CCOc1ccccc1OCC1CNCCO1,0.0
OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,0.0
CN1C(C(=O)Nc2ccccn2)C(=O)c2sccc2S1(=O)=O,0.0
CC(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,0.0
O=C(O)Cc1cccs1,1.0
CCCCc1c(O)n(-c2ccccc2)n(-c2ccccc2)c1=O,0.0
CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,0.0
CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,0.0
CN(C)C1CCCCC1,1.0
CN1Cc2c(N)cccc2C(c2ccccc2)C1,0.0
CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,0.0
COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,0.0
CCC(=O)OC(Cc1ccccc1)(c1ccccc1)C(C)CN(C)C,0.0
C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O,0.0
CC12CCC(O)CC1=CCC1C2CCC2(C)C1CCC2(C)O,0.0
CNC1CCCCC1,1.0
Clc1ccc(CC(=CCN2CCCC2)c2ccccc2)cc1,0.0
CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,0.0
CC(=O)OCC(=O)C1(O)C(C)CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.0
CC1(C)OC2CC3C4CC(F)C5=CC(=O)CCC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,0.0
COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,0.0
CN(CCOc1ccc(Cc2sc(=O)[nH]c2O)cc1)c1ccccn1,0.0
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CSC23)c2ccc(O)cc2)C(=O)C1=O,0.0
CC(C)(Oc1ccc(Cl)cc1)C(=O)N1CSCC1C(=O)O,0.0
O=CC=Cc1ccco1,1.0
CCCc1cc(=O)[nH]c(=S)[nH]1,0.0
NC1CCCCC1O,1.0
CC12Cc3c[nH]nc3CC1CCC1C2CCC2(C)C1CCC2(C)O,0.0
Fc1ccc(C(c2ccc(F)cc2)N2CCN(CC=Cc3ccccc3)CC2)cc1,0.0
COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C,0.0
CC(C)N1CCN(c2ccc(OCC3COC(Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0.0
c1ccc(CN(CC2=NCCN2)c2ccccc2)cc1,0.0
O=[N+]([O-])OC1COC2C(O)COC12,0.0
O=S(=O)(O)c1ccc(-c2ccc(S(=O)(=O)O)cc2)cc1,1.0
Nc1c2c(nc3ccccc13)CCCC2,0.0
CC(=O)OC1(C(C)=O)CCC2C3CC(C)=C4CC(=O)CCC4(C)C3CCC21C,0.0
Cc1cn[nH]c1,0.0
Oc1ccc(CCCCNCC(O)c2ccc(O)c(O)c2)cc1,0.0
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,0.0
COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,0.0
CCN(CC)CCS(=O)(=O)C1CCN2C(=O)c3coc(n3)CC(=O)CC(O)C=C(C)C=CCNC(=O)C=CC(C)C(C(C)C)OC(=O)C12,0.0
CC(NCCc1ccc(O)cc1)C(O)c1ccc(O)cc1,0.0
CSCCC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)CCNC(=O)OC(C)(C)C)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O,0.0
Cc1ncsc1CCCl,0.0
NS(=O)(=O)c1cc2c(cc1Cl)N=C(CSCc1ccccc1)NS2(=O)=O,0.0
CC12CCC(=O)C=C1C1CC1C1C2CCC2(C)C1C1CC1C21CCC(=O)O1,0.0
NCc1cccs1,1.0
CCC(=O)OC(OP(=O)(CCCCc1ccccc1)CC(=O)N1CC(C2CCCCC2)CC1C(=O)O)C(C)C,0.0
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,0.0
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(c6cccs6)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,0.0
CN(C)CCc1c[nH]c2ccc(CC3COC(=O)N3)cc12,0.0
CCOC(=O)COC1CCN(C(=O)C(C)NC(=O)c2ccc(C(N)=NO)cc2)CC1,0.0
CC(Cc1ccccc1)N(C)Cc1ccccc1,0.0
OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0.0
COC(=O)C1=C(C)N=C(C)C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,0.0
BrCc1ccc2ccccc2c1,1.0
COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.0
CC12CCC3C(CC=C4CC(=O)C=CC43C)C1CCC(=O)O2,0.0
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,0.0
NCCc1c[nH]cn1,0.0
O=C(Cl)c1ccc2ccccc2c1,1.0
CCn1c(O)c(-c2ccccc2)[nH]c1=O,0.0
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,0.0
ClCc1ccc(-c2ccc(CCl)cc2)cc1,1.0
COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,0.0
CC(C)NC1CCCCC1,1.0
CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC,0.0
Cn1cnc([N+](=O)[O-])c1Sc1ncnc2[nH]cnc12,0.0
CCN(CC)C(=O)NC1CC2c3cccc4[nH]cc(c34)CC2N(C)C1,0.0
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,0.0
Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,0.0
CC(C)(Oc1ccc(Cl)cc1)C(=O)Oc1ccc(Cl)cc1,0.0
C=CCN1CCc2nc(N)sc2CC1,0.0
CCC(OC(C)=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,0.0
C=CCN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,0.0
O=C(O)CCCC=CCC1C(O)CC(O)C1C=CC(O)COc1ccsc1,0.0
CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)[nH]nc2c1,0.0
COc1cc([S+](C)[O-])ccc1-c1nc2cccnc2[nH]1,0.0
NC1CCNCC1,1.0
COc1nc(N)nc2c1ncn2C1OC(CO)C(O)C1O,0.0
C#CC1(OC(N)=O)CCCCC1,0.0
COC1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CSC21,0.0
Cc1cccc(C(C)c2c[nH]cn2)c1C,0.0
Cc1c[nH]cn1,1.0
CCOC(=O)C1=C(COCCN)N=C(C)C(C(=O)OC)C1c1ccccc1Cl,0.0
O=C(O)C1=C(CSc2nnnn2CS(=O)(=O)O)CSC2C(NC(=O)C(O)c3ccccc3)C(=O)N12,0.0
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)O)CC2CCCC21,0.0
CC(C)(C(=O)c1cccnc1)c1cccnc1,0.0
O=C(OCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1ccccc1Nc1ccnc2cc(C(F)(F)F)ccc12,0.0
CNC1(C)C2CCC(C2)C1(C)C,0.0
O=C1OC(=O)C2=C1CCCC2,1.0
CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CNC(CNS(N)(=O)=O)C3)C(C)C12,0.0
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC(O)CC1O,0.0
O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,0.0
CC(CN(C)C)CN1c2ccccc2Sc2ccccc21,0.0
Nc1nc(NC2CC2)c2ncn(C3C=CC(CO)C3)c2n1,0.0
CCC=C(C)C1(CC)C(=O)NC(=O)NC1=O,0.0
CC(OC(=O)NCC1(CC(=O)O)CCCCC1)OC(=O)C(C)C,0.0
COc1cc2c(cc1OC)CC(=O)N(CCCN(C)CC1Cc3cc(OC)c(OC)cc31)CC2,0.0
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1Cc2ccccc2CC1C(=O)O,0.0
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,0.0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0.0
COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2CCCF,0.0
Oc1cccc(-c2c3nc(c(-c4cccc(O)c4)c4ccc([nH]4)c(-c4cccc(O)c4)c4ccc([nH]4)c(-c4cccc(O)c4)c4nc2CC4)C=C3)c1,0.0
CC(c1ccc(Cl)c(Cl)c1)n1[nH]c(N)cc1=O,0.0
C[Si]1(C)N[Si](C)(C)N[Si](C)(C)N1,1.0
C1=CCNC1,1.0
COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,0.0
O=C(c1ccccc1)c1ccccc1,0.0
O=C1NC(=O)C2(CCOc3ccc(F)cc32)N1,0.0
NCCN1CCCCC1,1.0
CC1NCCOC1c1ccccc1,0.0
COc1cc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc(OC)c1OC,0.0
CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCCOC(=O)c1cccnc1,0.0
NCc1ccco1,1.0
CN(c1nc(=O)cc[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,0.0
CC(CS)C(=O)N1CCCC1C(=O)O,0.0
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,0.0
Cc1cc(NC(=O)C2C(=O)c3ccccc3S(=O)(=O)N2C)no1,0.0
CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,0.0
c1c[nH]cn1,1.0
