molecules,eye_corrosion
C=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,0.0
CC(CSC(=O)c1ccccc1)C(=O)N1CC(Sc2ccccc2)CC1C(=O)O,0.0
COc1ccc(C(=O)N2CCN(c3ccc4c(c3)CCC(=O)N4)CC2)cc1OC,0.0
NS(=O)(=O)c1cc2c(cc1Cl)NC(Cc1ccccc1)NS2(=O)=O,0.0
CC1C=C2CC(=O)CCC2(C)C2CCC3(C)C(CCC3(C)O)C12,0.0
C1CN2CCN1CC2,1.0
Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2C=O,0.0
O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0.0
CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,0.0
CC1CCC2C(C)C(OC(=O)CCC(=O)O)OC3OC4(C)CCC1C32OO4,0.0
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,0.0
CCOC(=O)c1cncn1C(C)c1ccccc1,0.0
CNc1ccc(C=Cc2ccc(OCCOCCOCCF)nc2)cc1,0.0
Oc1ccc(O)n1Cl,1.0
On1ccccc1=S,0.0
NCCCn1ccnc1,1.0
COc1ccc(C2C(=O)c3ccccc3C2=O)cc1,0.0
Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,0.0
O=C(O)Cc1ccc(-c2ccccc2)cc1,0.0
C1CNCCNCCNCCN1,1.0
BrC(c1ccccc1)c1ccccc1,1.0
COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1,0.0
CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,0.0
CCOC1OC(C(COCc2ccccc2)OCc2ccccc2)C(OCc2ccccc2)C1O,0.0
COc1ccc(CNc2nc(N3CCCC3CO)ncc2C(=O)NCc2ncccn2)cc1Cl,0.0
O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1,0.0
Cc1c(C)c2c(c(C)c1OC(=O)C(C)(C)Oc1ccc(Cl)cc1)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,0.0
O=C(Cc1ccc(-c2ccccc2)cc1)Nc1ccccn1,0.0
O=C1NC(=O)C2(N1)c1cc(F)ccc1-c1ccc(F)cc12,0.0
c1ccc(C2CN3CCSC3=N2)cc1,0.0
CC(=O)N(c1onc(C)c1C)S(=O)(=O)c1ccc(N)cc1,0.0
CC(N)C12CC3CC(CC(C3)C1)C2,0.0
Cc1cccc(C)c1NC(=O)C1CCCCN1C,0.0
O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,0.0
O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1,0.0
CC12COC(=O)CC1CCC1C2CCC2(C)C1CCC2(C)O,0.0
CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,0.0
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1,0.0
CC1(C)SC2C(N3C(=O)C(c4ccccc4)NC3(C)C)C(=O)N2C1C(=O)O,0.0
N=C(CCSCc1csc(N=C(N)N)n1)NS(N)(=O)=O,0.0
CC(C)CC(NC(=O)C(CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)C1(C)CO1,0.0
N#CC1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2,0.0
CNC1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,0.0
CCNC1CCCCC1,1.0
NS(=O)(=O)c1cc2c(cc1Cl)NC(C1CC3C=CC1C3)NS2(=O)=O,0.0
OCCN1CC(O)C(O)C(O)C1CO,0.0
CC1CCC2C(C)C(OCc3ccc(C(=O)O)cc3)OC3OC4(C)CCC1C32OO4,0.0
C1CCCCNCCC1,1.0
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,0.0
O=C(Cl)c1ccco1,1.0
CC(C)CN(CC(OP(=O)(O)O)C(Cc1ccccc1)NC(=O)OC1CCOC1)S(=O)(=O)c1ccc(N)cc1,0.0
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1,0.0
CC12CCC(=O)C=C1CCC1C3CCC(O)(C(=O)CO)C3(C)CC(O)C12F,0.0
C=Cn1ccnc1,1.0
O=S(=O)(Cl)c1ccc2ccccc2c1,1.0
CCCCN(CCCC)CCC(O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12,0.0
CC1(C)C(=O)N(Cl)C(=O)N1Cl,1.0
Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,0.0
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,0.0
N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,0.0
CC(Oc1ccccc1)C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0.0
CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,0.0
CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)N1C,0.0
O=c1[nH]c(=S)[nH]cc1I,0.0
NC(=O)C1CCCN1C(=O)C(Cc1c[nH]cn1)NC(=O)C1CCC(=O)N1,0.0
CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCNC(=O)c1cccnc1,0.0
CCCCC(C)(C)C(O)C=CC1C(O)CC(=O)C1CCCCC=CC(=O)OC,0.0
CCCCCC(C)(O)C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O,0.0
CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0.0
CC=C(C(=CC)c1ccc(O)cc1)c1ccc(O)cc1,0.0
CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)N3C1O,0.0
CC1CC(CC2CCC(N)C(C)C2)CCC1N,1.0
CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,0.0
CC1C2Cc3ccc(O)cc3C1(C)CCN2CC1CC1,0.0
Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,0.0
C#CC1(O)CCC2C3CC=C4CC(=O)CCC4C3CCC21C,0.0
CN1CCOC(c2ccccc2)c2ccccc2C1,0.0
O=C(Cl)C1CCCCC1,1.0
O=C(O)c1nc(=O)[nH]c(=O)[nH]1,0.0
N=C(N)NCCN1CCCCCCC1,0.0
Cc1c(O)cc2c(c1C)OC(C)(CCCC(C)CCCC(C)CCCC(C)C)CC2,0.0
CC(=O)C1(O)C=C2C(=O)c3c(c(O)c4ccccc4c3O)C(=O)C2C(OC2CC(N)C(O)C(C)O2)C1,0.0
Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,0.0
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.0
O=C(O)CC(O)CC(O)C=Cc1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,0.0
CCCCCCC(=O)OC1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C,0.0
NCCc1cc[nH]n1,0.0
CN1CCCC1COC(=O)C(Oc1ccc(Cl)cc1)Oc1ccc(Cl)cc1,0.0
OC1COC2C(O)COC12,0.0
CC(I)C1OCC(CO)O1,0.0
NCC1CCCCC1,1.0
CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1,0.0
CCCCC1(CN2CCN(C)CC2)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,0.0
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.0
CN(C)N=Nc1[nH]cnc1C(N)=O,0.0
CC(=O)SC1C=C2CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,0.0
CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,0.0
Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,0.0
O=c1c(CC[S+]([O-])c2ccccc2)c(O)n(-c2ccccc2)n1-c1ccccc1,0.0
CC1(C)SC2C(NC(=O)C(C(=O)O)c3ccsc3)C(=O)N2C1C(=O)O,0.0
CC12CC3CC(C)(C1)CC(N)(C3)C2,0.0
COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,0.0
CCCC(=O)OCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc(Cl)c1Cl,0.0
CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,0.0
COC(=O)C1=C(C)N=C(C)C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1,0.0
NCC1CCCC(CN)C1,1.0
NNc1nncc2ccccc12,0.0
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,0.0
Cc1ccc(S(=O)(=O)NC(=O)NC2C3CCC(C)(C2O)C3(C)C)cc1,0.0
OCC1CCCNC1,1.0
NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,0.0
CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,0.0
O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,0.0
NC1CCCCCCC1,1.0
CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1,0.0
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,0.0
NC(=O)C1CC2(NC(=O)NC2=O)c2cc(F)ccc2O1,0.0
Cc1nc(-c2ccc(Cl)cc2)oc1COC(C)(C)C(=O)O,0.0
CC1(C)CC1C(=O)N=C(CCCCCSCC(N)C(=O)O)C(=O)O,0.0
COc1ccc(CCNCC(O)COc2cccc(C)c2)cc1OC,0.0
COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,0.0
CCCC(=O)OC1(C(=O)COC(=O)CC)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,0.0
CN1C(=O)OC(C)(C)C1=O,0.0
O=C1OC(OC(=O)c2cccnc2Nc2cccc(C(F)(F)F)c2)c2ccccc21,0.0
CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,0.0
COc1cc(Cc2cnc(N)nc2N)c2c(c1OC)OC(C1CC1)C=C2,0.0
CN1CCCCC1,1.0
CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,0.0
COCC1=C(C(=O)O)N2C(=O)C(=NC(=O)C(NOC)c3csc(N)n3)C2SC1,0.0
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O,0.0
ClCc1cccc2ccccc12,1.0
COC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3,0.0
NC1Cc2ccccc2C1,1.0
O=C1NCCN1c1ncc([N+](=O)[O-])s1,0.0
CC1(C)SC2C(NC(=O)C3(N)CCCCC3)C(=O)N2C1C(=O)O,0.0
CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,0.0
O=C(OC1CC2CC3CC(C1)N2CC3=O)c1c[nH]c2ccccc12,0.0
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,0.0
CCCCC(=O)OC1CCC2C3CCc4cc(O)ccc4C3CCC12C,0.0
CC(COc1ccccc1)N(CCCl)Cc1ccccc1,0.0
C=CC1(C)CC(OC(=O)CSC2CC3CCC(C2)N3C)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,0.0
CC(=O)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C,0.0
O=[N+]([O-])c1cncn1CCN1CCOCC1,0.0
Clc1ccc(C(Cn2ccnc2)OCc2ccsc2Cl)c(Cl)c1,0.0
C=CCN1CCC23CCCCC2C1Cc1ccc(O)cc13,0.0
CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC,0.0
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,0.0
CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,0.0
CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,0.0
COC(=O)CCC=C=CCC1C(=O)CC(O)C1C=CC(O)COc1ccccc1,0.0
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CSC12)c1csc(N)n1,0.0
C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,0.0
CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,0.0
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C)CSC12)c1csc(N)n1,0.0
CCC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0.0
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CSC12)c1csc(N)n1,0.0
CN1CCCC1c1cccnc1,0.0
CCCC(=O)OC1(C(=O)CO)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,0.0
CC1(C)OC2CC3C4CC=C5CC(=O)CCC5(C)C4(F)C(O)CC3(C)C2(C(=O)CCl)O1,0.0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,0.0
CC1CCCC(C)N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,0.0
NCc1ccccc1CC(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CSC12,0.0
O=C(O)CCCC=CCC1C(O)CC(O)C1SCC(O)COc1cccc(Cl)c1,0.0
CC12CCC3c4ccc(OC(=O)N(CCCl)CCCl)cc4CCC3C1CCC2O,0.0
Cc1cc(O)c2ccccc2c1O,0.0
CCC(C)C(=O)OC1CCC=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,0.0
Cl[Si](Cl)(c1ccccc1)c1ccccc1,1.0
COc1ccc(OC)c(Cc2cnc3nc(N)nc(N)c3c2C)c1,0.0
Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1,0.0
C#CCC(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,0.0
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.0
CC(C)N=c1cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,0.0
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,0.0
CC1=CC23C(=O)C(=CC(CO)C(O)C2(O)C1O)C1C(CC3C)C1(C)C,0.0
c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,0.0
CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O,0.0
CC(C)n1c(C=CC(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,0.0
c1ccc(C2(c3ccccc3)CC2C2=NCCN2)cc1,0.0
CCC(=O)OC1(c2ccccc2)CCN(C)CC1C,0.0
CCC1(c2ccccc2)C(=O)NCNC1=O,0.0
CN1CCC(=C2c3ccccc3CCc3cccnc32)CC1,0.0
CON=C(C(=O)NC1C(=O)N2C(C(=O)OC(C)OC(C)=O)=C(COC(N)=O)CSC12)c1ccco1,0.0
Oc1ccc2c(c1)CCC(c1ccccc1)C2c1ccc(OCCN2CCCC2)cc1,0.0
COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2,0.0
CN(C)CCC=C1c2ccccc2CCc2ccccc21,0.0
NS(=O)(=O)c1cc2c(cc1Cl)NC(CSCC(F)(F)F)NS2(=O)=O,0.0
CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O,0.0
CCC(CCC(C)C1CCC2C3CC=C4CC(OC(=O)C(C)(C)Oc5ccc(Cl)cc5)CCC4(C)C3CCC12C)C(C)C,0.0
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.0
CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,0.0
CN(C)CCN(Cc1cccs1)c1ccccn1,0.0
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,0.0
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,0.0
Fc1ccccc1C1=NCC(=S)N(CC(F)(F)F)c2ccc(Cl)cc21,0.0
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.0
C1CCC(NC2CCCCC2)CC1,1.0
CN(C1CCCCC1)C1CCCCC1,1.0
CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,0.0
CCCCOC(=O)NC(CNC(=O)CC1CC(c2ccc(C(=N)N)cc2)=NO1)C(=O)OC,0.0
CCOC(=O)OC(C)OC(=O)C1N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1(C)C,0.0
CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,0.0
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,0.0
CC1(C)SC2C(N=CN3CCCCCC3)C(=O)N2C1C(=O)O,0.0
Oc1c(I)cc(Cl)c2cccnc12,0.0
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,0.0
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,0.0
CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,0.0
CCC(C)C(C)C1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1,0.0
Cc1ccc2c(Cl)cc(Cl)c(O)c2n1,0.0
NS(=O)(=O)Cc1noc2ccccc12,0.0
CN1CCC(OC(=O)C(Oc2ccc(Cl)cc2)Oc2ccc(Cl)cc2)CC1,0.0
CCC(CO)NC(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,0.0
CC1CC(OC(=O)C2CCC(=O)N2)CC(C)(C)C1,0.0
Oc1ccc(OCc2ccccc2)cc1,0.0
CC(=O)NC1C(N=C(N)N)C=C(C(=O)O)OC1C(O)C(O)CO,0.0
CC1C2C=CC1c1c(O)oc(O)c12,1.0
CCCCCC(C)(O)C=CC1C(O)CC(O)C1CC=CCCCC(=O)O,0.0
CC(C)CC1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1,0.0
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,0.0
Cc1cccc(C)c1NC(=O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.0
CC1(C)SC2C(NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2C1C(=O)O,0.0
O=C(O)Cn1c(=O)n(Cc2ccc(Br)cc2F)c(=O)c2ccc(Cl)cc21,0.0
CC(C)(O)c1ccccc1CCC(SCC1(CC(=O)O)CC1)c1cccc(C=Cc2ccc3ccc(Cl)cc3n2)c1,0.0
CN1C(CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,0.0
CCCCCC1Nc2cc(C(F)(F)F)c(S(N)(=O)=O)cc2S(=O)(=O)N1,0.0
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)(Cl)Cl)NS2(=O)=O,0.0
O=S(=O)(O)c1cc(I)c(O)c2ncccc12,1.0
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,0.0
O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,0.0
O=C(O)Cc1nn(-c2ccc(F)cc2)cc1-c1ccc(Cl)cc1,0.0
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(N)=O)CSC12)c1ccco1,0.0
COC(=O)C1=C(C)N=C(C)C(C(=O)OC(C)C)C1c1cccc2nonc12,0.0
Cn1c(=O)c2[nH]cnc2n(C)c1=O,0.0
CCCCCCCCCC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,0.0
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C,0.0
CC(C(=O)O)c1ccc2oc(-c3ccc(Cl)cc3)nc2c1,0.0
CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1,0.0
CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,0.0
c1ccc(N2CCNCC2)cc1,1.0
CCCCC(C)(C)C(O)C=CC1C(O)CC(Cl)C1CC=CCCCC(=O)O,0.0
COc1ccc2c(C(=O)c3ccc(Cl)cc3)c(C)n(CC(=O)O)c2c1,0.0
CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)ccc(Cl)c4C(O)C3CC12,0.0
CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c([N+](=O)[O-])cccc3nc2-1,0.0
CNC1C(O)C(OC2C(N)CC(N)C(OC3OC(CN)=CCC3N)C2O)OCC1(C)O,0.0
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)CCC3CCCC3)CCC12,0.0
Nc1nc(O)c(-c2ccccc2)o1,0.0
CN1C(=O)C(O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21,0.0
Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)o1,0.0
Nc1ccn(C2OC(CO)C(O)C2(F)F)c(=O)n1,0.0
CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(c4cccnc4)=CCC32)C1,0.0
NC(=O)CCCN=C(c1ccc(Cl)cc1)c1cc(F)ccc1O,0.0
CCCCCCC1CCC(O)C1CCCCCCC(=O)O,0.0
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,0.0
O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,0.0
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,0.0
O=c1[nH]cnc2c1ncn2C1CCC(CO)O1,0.0
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC(F)(F)F,0.0
O=C(Nc1ccccc1)OCC(CN1CCCCC1)OC(=O)Nc1ccccc1,0.0
CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,0.0
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,0.0
Cc1[nH]c(=O)c(C#N)cc1-c1ccc2nccn2c1,0.0
CCCCCC(C)(O)C=CC1C(O)CC(O)C1CC=C=CCCC(=O)OC,0.0
CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,0.0
CN(C)CCC=C1c2ccccc2CSc2ccccc21,0.0
COc1ccccc1N1CCNCC1,1.0
