molecules,eye_corrosion
C1CCC2=NCCCN2CC1,1.0
CN1C(=O)C=CC1=O,1.0
CC(CNC1CCCCC1)OC(=O)c1ccccc1,0.0
O=C(Oc1ccccc1C(=O)O)c1ccccc1O,0.0
CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(=O)C(C(N)=O)C(=O)C3(O)C(=O)C1C2=O,0.0
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0.0
CNCCC=C1c2ccccc2CCc2ccccc21,0.0
CCC1CC(=O)C2Oc3c(OC)ccc4c3C23CCN(CC2CC2)C(C4)C13,0.0
CC(CO)NC(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,0.0
CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,0.0
C[Si](Cl)(c1ccccc1)c1ccccc1,1.0
Cc1cccc(C)c1OCC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)NC(=O)C(C(C)C)N1CCCNC1=O,0.0
CC(C)C(N)C(=O)OCC(CO)OCn1cnc2c(=O)[nH]c(N)nc21,0.0
O=C1C=CC(=O)O1,1.0
CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,0.0
CN(C)CCC=C1c2ccccc2Sc2ccc(Cl)cc21,0.0
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.0
C#CC1(O)CCC2C3CCC4=Cc5oncc5CC4(C)C3CCC21C,0.0
OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O,0.0
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,0.0
CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,0.0
Oc1cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2[nH]1,0.0
CCCCS(=O)(=O)NC(Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,0.0
O=C1C=CC(=O)c2c1c(O)c1c(NCCNCCO)ccc(NCCNCCO)c1c2O,0.0
CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)ccc(Cl)c4C(C)(O)C3CC12,0.0
Oc1ccc2c3c1OC1C(O)CCC4(O)C(C2)N(CC2CCC2)CCC314,0.0
CCC(CO)NC(=O)C1C=C2c3cccc4c3c(cn4C)CC2N(C)C1,0.0
CC(=O)Oc1ccccc1C(=O)OC(COC(=O)C(C)(C)Oc1ccc(Cl)cc1)COC(=O)C(C)(C)Oc1ccc(Cl)cc1,0.0
CON=C1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1CN,0.0
CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1,0.0
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.0
CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,0.0
Oc1c(I)cc(I)c2cccnc12,0.0
CCCCCC(O)C=CC1C(O)CC(O)C1CC=CCCCC(=O)O,0.0
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,0.0
O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,0.0
CC1c2cccc(O)c2C(=O)C2C(=O)C3(O)C(=O)C(C(N)=O)C(=O)C(N(C)C)C3C(O)C21,0.0
CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,0.0
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1,0.0
CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,0.0
C#CC1(O)CCC2C3CCC4=CC(=NO)CCC4C3CCC21CC,0.0
COCc1c(C(=O)OC(C)C)ncc2[nH]c3ccc(OCc4ccccc4)cc3c12,0.0
CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12,0.0
CNC(=O)c1cnn(-c2nc(N)c3ncn(C4OC(CO)C(O)C4O)c3n2)c1,0.0
CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1CC1CC3C(N(C)C)C(=O)C(C(N)=O)C(=O)C3(O)C(=O)C1C2=O,0.0
CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3CC12,0.0
Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,0.0
CCCn1c(=O)[nH]c(=O)c2[nH]cnc21,0.0
CC(=O)OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(Cl)cc32)CC1,0.0
CC(=Cc1ccccc1)C=C1SC(=S)N(CC(=O)O)C1=O,0.0
CC1COc2c(C3(N)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0.0
OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(Cl)cc32)CC1,0.0
COc1cccc2c(O)c3c(c(O)c12)C(=O)C1=C(CC(O)(C(=O)CO)CC1OC1CC(N)C(O)C(C)O1)C3=O,0.0
CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,0.0
CNS(=O)(=O)Cc1ccc2[nH]cc(CCCN3CCN(c4ncncc4OC)CC3)c2c1,0.0
CC(C)C(N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21,0.0
C1CSCCN1,1.0
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,0.0
CCN1C(=O)C=CC1=O,1.0
COB1OB(OC)OB(OC)O1,1.0
O=C1C=CC(=O)N1,1.0
NC1CONC1=O,0.0
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,0.0
CCCCCNC12C=CC(=O)C3Oc4c(O)ccc5c4C31CCN(C)C2C5,0.0
CC1CC2C3CC=C4CC(=O)C=CC4(C)C3C(=O)CC2(C)C1(O)C(=O)CO,0.0
C=C1CC2CCC34CC5OC6C(OC7CCC(CC(=O)CC8C(CC9OC(CCC1O2)CC(C)C9=C)OC(CC(O)CN)C8OC)OC7C6O3)C5O4,0.0
C=CCSCC1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1,0.0
CCC(C)(Oc1ccc(C2(c3ccc(OC(C)(CC)C(=O)O)cc3)CCCCC2)cc1)C(=O)O,0.0
S=c1[nH]cnc2[nH]cnc12,0.0
O=C(OCCN1CCOCC1)c1cccnc1Nc1cccc(C(F)(F)F)c1,0.0
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,0.0
COC1CC(OC2C(C)C(=O)OC(C)C(C)C(O)C(C)C(=O)C3(CO3)CC(C)C(OC3OC(C)CC(N(C)C)C3O)C2C)OC(C)C1O,0.0
O=C(O)c1ccc2nc(-c3cc(Cl)cc(Cl)c3)oc2c1,0.0
CC(C(=O)O)c1ccc2oc(-c3ccc(F)cc3)nc2c1,0.0
C1CNCCNC1,1.0
Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,0.0
CCC1=NC(=O)C2CSSCCC=CC(CC(=O)NC(C(C)C)C(=O)N2)OC(=O)C(C(C)C)NC1=O,0.0
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,0.0
NC1CCCC1,1.0
Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc(N)c1Br,0.0
O=C(O)C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,0.0
CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C32OO4,0.0
N=C(N)c1ccc(C=Cc2ccc(C(=N)N)cc2O)cc1,0.0
CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,0.0
COc1cccc2c(O)c3c(c(O)c12)C(=O)C1=C(CC(O)(C(C)=O)CC1OC1CC(N)C(O)C(C)O1)C3=O,0.0
CC(Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F,0.0
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,0.0
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,0.0
O=C1CN=C(c2ccccc2)c2c(sc3c2CCCC3)N1,0.0
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,0.0
O=C(O)CC(F)(F)F,1.0
CCCO[Si](OCCC)(OCCC)OCCC,1.0
CC(=O)Cl,1.0
CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,0.0
CC1(C)OC2COC3(COS(N)(=O)=O)OC(C)(C)OC3C2O1,0.0
CC(C)CC(=O)Cl,1.0
CCCCCCC(=O)O,1.0
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,0.0
CNCCc1ccc(OC(=O)C(C)C)c(OC(=O)C(C)C)c1,0.0
CCN=C=NCCCN(C)C,1.0
C[Si](Cl)(Cl)CCCCl,1.0
CCCCCCCC(=O)Cl,1.0
BrCc1cccc(CBr)c1,1.0
FC(F)OC(Cl)C(F)(F)F,0.0
CC(C)(OO)c1ccccc1,1.0
CCCCCCCCC(=O)O,1.0
NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,0.0
O=C(O)C(F)(F)F,1.0
Cc1cc(C2CCCCC2)n(O)c(=O)c1,0.0
C=CP(=O)(O)O,1.0
CCC(NC(C)C)C(O)c1ccc(O)c(O)c1,0.0
NCCCO,1.0
CCCCCCCCCCCCCC[Si](Cl)(Cl)Cl,1.0
NC(=O)CBr,1.0
O=CC(Cl)(Cl)Cl,1.0
N#CCC(=O)O,1.0
CCCCCCCCCCCCCCCCOC(=O)Cl,1.0
O=[N+]([O-])c1ccccc1CBr,1.0
NCCc1ccncc1,1.0
CC(=O)Nc1c(I)c(C(=O)NC(C=O)C(O)C(O)C(O)CO)c(I)c(N(C)C(C)=O)c1I,0.0
COc1ccc(C(C)N)cc1,1.0
CCCCN(CCCC)CCCN,1.0
COc1cccc(CCl)c1,1.0
O=C(CCBr)N1CCN(C(=O)CCBr)CC1,0.0
CN(C)C(N)=NC(=N)N,0.0
Nc1ccc(S(N)(=O)=O)cc1,0.0
CNCCN,1.0
Fc1cccc(CCl)c1,1.0
O=C(OC(Cl)(Cl)Cl)OC(Cl)(Cl)Cl,1.0
CCCCN(CCO)CCO,1.0
O=C(O)CCBr,1.0
NCCCOCCOCCOCCCN,1.0
CCCCCCCc1ccc(O)cc1,1.0
O=C(Cl)c1c(Cl)cccc1Cl,1.0
COC(CN)OC,1.0
NCCN1CCNCC1,1.0
CC(C)(C)CC(=O)O,1.0
CC1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)C=CC(C)C(C)C,0.0
CC(C)(C)NCC(O)c1ccc(O)c(CO)n1,0.0
C=CCCC(=O)O,1.0
C=CCCCC(=O)O,1.0
S=C=Nc1ccc(Br)cc1,1.0
CC(C)c1cccc(C(C)C)c1O,0.0
CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CCO,0.0
CN=C(NC)NCc1ccccc1,0.0
CC(C)CCCC(=O)O,1.0
Fc1cccc(N=C=S)c1,1.0
CC(O)CBr,1.0
O=C(Cl)C(Cl)(Cl)Cl,1.0
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,0.0
O=P(Cl)(Cl)c1ccccc1,1.0
CCOC(CCCN)OCC,1.0
CCCCOC(=O)c1ccc(N)cc1,0.0
O=C(CBr)c1ccc([N+](=O)[O-])cc1,1.0
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.0
CC(=O)O[Si](C)(C)OC(C)=O,1.0
O=C(C(O)CO)C(O)C(O)CO,0.0
CCCCC(CC)COC(=O)C=Cc1ccc(OC)cc1,0.0
C=CC(=O)OC,1.0
Oc1c(Cl)cccc1Cl,1.0
O=C(O)C(Br)C(Br)C(=O)O,1.0
CCCC(N)CCC,1.0
OCCBr,1.0
CNCCC(Oc1cccc2ccccc12)c1cccs1,0.0
O=[N+]([O-])c1cccc(S(=O)(=O)Cl)c1,1.0
C=CCOc1ccc(CC(=O)O)cc1Cl,0.0
NCCOCCO,1.0
CCOC(=O)C(Br)CBr,1.0
NC(CCC(=O)O)C(=O)O,0.0
CC(C)CN,1.0
Cc1c(O)c(=O)ccn1C,0.0
CN1CCN(C(=O)OC2C3=C(SCCS3)C(=O)N2c2ccc3ccc(Cl)nc3n2)CC1,0.0
CC=CC=CC=O,1.0
O=c1[nH]c(O)cn1N=Cc1ccc([N+](=O)[O-])o1,0.0
Oc1ccccc1S,1.0
CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,0.0
O=C(Cl)CCl,1.0
CCC(=O)Br,1.0
CCO[Si](CCCN)(OCC)OCC,1.0
Nc1ccncc1N,0.0
C=C(C)C(=O)Cl,1.0
COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc1)C(=O)C2(C)C,0.0
O=S(=O)(Cl)CCCl,1.0
Cc1cccc(C(=O)Cl)c1,1.0
CCOC(=O)C(Br)C(C)Br,1.0
CCCCN(C)C,1.0
CN(C)C(C)(C)CO,1.0
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,0.0
CCC1(CC)C(=O)NCC(C)C1=O,0.0
CC=CC(=O)OC(=O)C=CC,1.0
CC(C)CCCC(C)N,1.0
CCCNCC,1.0
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,0.0
CCOC(=O)CC(=O)CCl,1.0
CN(C)Cc1cc(CN(C)C)c(O)c(CN(C)C)c1,1.0
CC(N)CN,1.0
FC(F)(F)c1ccc(Cl)cc1Cl,1.0
CC(C)(C)C(=O)O,1.0
NCc1ccccn1,1.0
CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,0.0
O=C(O)CCCl,1.0
Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,0.0
Clc1ccc2nsnc2c1NC1=NCCN1,0.0
COC(=O)CCl,1.0
NCCCNCCCN,1.0
N#CCCN,1.0
C[Si]1(C)N[Si](C)(C)N[Si](C)(C)N[Si](C)(C)N1,1.0
ClCc1ccc(Cl)c(Cl)c1,1.0
CSCCC(N)C(=O)O,0.0
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,0.0
O=S(=O)(F)Cc1ccccc1,1.0
CCCN(CCC)CCC,1.0
CC(C)CCN,1.0
Cc1ccc(CCN)cc1,1.0
CC(C)(C)c1ccc(O)cc1,1.0
COc1ccc(C=O)cc1,1.0
CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12,0.0
OCC(O)C(O)C(O)C(O)CO,0.0
CC(C)c1ccc(O)cc1,1.0
CC(C)(Br)C(=O)O,1.0
CCCc1ccccc1O,1.0
NC(O)=NO,0.0
CCCCCCCCCCN,1.0
COC(c1ccccc1)(c1ccccc1)C(Oc1nc(C)cc(C)n1)C(=O)O,0.0
CCCCP(=O)(CCCC)CCCC,1.0
CC(C)OC(=O)OC(C)Cl,1.0
CCC(N)CC,1.0
Sc1cccc(Cl)c1,1.0
Oc1ccccc1,1.0
O=[N+]([O-])OCC(O[N+](=O)[O-])C(CO[N+](=O)[O-])O[N+](=O)[O-],0.0
Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,0.0
S=C=Nc1cccc(Br)c1,1.0
Cc1cc(C)c(S(=O)(=O)Cl)c(C)c1,1.0
O=C=Nc1cccc(Cl)c1,1.0
O=C(CCCCCCC(O)=NO)Nc1ccccc1,0.0
CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C,0.0
Cc1ccccc1OCC(O)CO,0.0
CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,0.0
CC(C)C(=O)OCC(=O)C12OC(C3CCCCC3)OC1CC1C3CC=C4CC(=O)C=CC4(C)C3C(O)CC12C,0.0
CCN(CC)CCOC(=O)c1ccc(N)cc1Cl,0.0
CCCCNC(=O)NS(=O)(=O)c1ccc(N)cc1,0.0
O=C(O)CCCc1ccccc1,0.0
CC(C)(C)OO,1.0
Cc1cccc(O)c1,1.0
NC(CS)C(=O)O,0.0
COc1nc(C)nc(Cl)c1NC1=NCCN1,0.0
ClCCC[Si](Cl)(Cl)Cl,1.0
BrCC=CCBr,1.0
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CCl,0.0
CCO[Si](C)(CCCN)OCC,1.0
O=CC(Br)=C(Br)C(=O)O,1.0
COc1ccc(C(=O)Cl)cc1,1.0
NCCCCCCCCN,1.0
CC1CNCCN1,1.0
Nc1ccc(C(=O)NCC(=O)O)cc1,0.0
CCN(CC)CCNC(=O)c1ccc(N)cc1,0.0
NCCCCN,1.0
Cc1ccccc1S(=O)(=O)Cl,1.0
OCc1cccnc1,0.0
CC#CC1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)CC21C,0.0
CCCCCC[Si](Cl)(Cl)Cl,1.0
N=C1NCC(c2ccccc2)O1,0.0
Cc1onc(-c2ccccc2)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0.0
CC(=O)NCc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,0.0
COc1cccc(CN)c1OC,1.0
COc1ccc(CCN)cc1OC,1.0
CCCC(CC)CCCCCCCN,1.0
C=CCBr,1.0
CNCCc1ccccn1,0.0
Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,0.0
O=C=NS(=O)(=O)Cl,1.0
CCCCN=C=O,1.0
O=[PH](O)c1ccccc1,1.0
NCc1ccccc1,1.0
BrC1c2ccccc2-c2ccccc21,1.0
ICI,1.0
CC(=O)C(=O)O,1.0
O=S(=O)(O)c1ccc(O)cc1,1.0
CCN1CCNCC1,1.0
O=c1[nH]cc(N(CCCl)CCCl)c(=O)[nH]1,0.0
O=C(Cl)OCCl,1.0
ClCc1ccc(Br)cc1,1.0
CC(C)(C)C(=O)Cl,1.0
ClCC=CCCl,1.0
CC(C)(C)N(CCO)CCO,1.0
Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1,0.0
O=S(=O)(Cl)c1c(F)c(F)c(F)c(F)c1F,1.0
CO[Si](CCCN)(OC)OC,1.0
CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,0.0
CCCCCCCCCCCCCCCC(=O)OC(=O)CCCCCCCCCCCCCCC,1.0
CCNC(C)Cc1cccc(C(F)(F)F)c1,0.0
COC(=O)C(F)(F)F,1.0
CCCCOP(=O)(O)OCCCC,1.0
Fc1ccc(CCl)cc1,1.0
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,0.0
CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1,1.0
N#CC(Cl)Cl,1.0
CCCCCCCCN(C)CCCCCCCC,1.0
ClCc1cccc(Cl)c1,1.0
CC(=O)Nc1ccc(O)cc1,0.0
NCCc1ccccn1,1.0
CCCCCCc1ccc(O)cc1,1.0
N#Cc1ccc(CBr)cc1,1.0
COc1cc(C=O)ccc1O,1.0
CC(O)C(=O)Nc1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I,0.0
COc1ccc(CCl)cc1,1.0
O=Cc1ccccc1Cl,1.0
COCC(=O)Cl,1.0
CN(C)CC1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1,0.0
CCCCCCCC[Si](Cl)(Cl)Cl,1.0
CC(N)C(C)(C)C,1.0
ClCc1ccc(Cl)cc1Cl,1.0
CC(C)(CO)C(O)C(=O)NCCCC(=O)O,0.0
CN(C)[Si](C)(C)C,1.0
COCCCCC(=NOCCN)c1ccc(C(F)(F)F)cc1,0.0
Cc1cccc(C)c1NC(=O)C(C)N,0.0
CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCOC(=O)c1cccnc1,0.0
O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,0.0
CCOC(=O)C(=O)Cl,1.0
CC(C)(C)c1ccccc1O,1.0
CC(C)(N)Cc1ccccc1,0.0
O=C(OCCOCCO)c1ccccc1Nc1cccc(C(F)(F)F)c1,0.0
O=c1[nH]c(=O)n(C2CCCO2)cc1F,0.0
CC(=O)C1CCC2C3CCC4CC(O)CCC4(C)C3C(=O)CC12C,0.0
O=c1cc(O)[nH]cc1Cl,0.0
NCc1ccc(Br)cc1,1.0
O=C(Cl)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,1.0
CC(C)OC(=O)Cl,1.0
O=CC(Br)(Br)Br,1.0
O=C(Cl)c1ccccc1F,1.0
O=C(O)C(F)(F)C(F)(F)F,1.0
CCCCCCCCCCCCCCCCCC(=O)Cl,1.0
O=C(O)O,0.0
OCC#CCO,1.0
CCOCCP(CCOCC)CCP(CCOCC)CCOCC,0.0
C=C(C)C(=O)OCCN(C)C,1.0
CC(=O)S,1.0
O=C(CCl)CCl,1.0
CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N,0.0
Nc1ccncc1,0.0
BrCC(Br)c1ccccc1,1.0
ClP(Cl)c1ccccc1,1.0
O=S(=O)(Cl)c1cccc(Br)c1,1.0
FC(F)OC(F)C(F)(F)F,0.0
CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CNC(C(=O)Nc4cccc(C(=O)O)c4)C3)C(C)C12,0.0
O=P(O)(O)OCC(Cl)(Cl)Cl,0.0
CC(O)CNCCN,1.0
CCC[Si](Cl)(Cl)Cl,1.0
CC(=O)Oc1ccc2c(CBr)cc(=O)oc2c1,1.0
CCCCCCCCNCCCCCCCC,1.0
CCN(CC)Cc1ccccc1,1.0
FC(F)(F)c1ccc(Cl)c(Cl)c1,1.0
O=C(Cl)c1ccccc1C(=O)Cl,1.0
O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1.0
CCCCOC(=O)Cl,1.0
O=C(Cl)c1ccc(Cl)cc1,1.0
CCCCC(CC)COP(=O)(O)OCC(CC)CCCC,1.0
CC(C)(C)CN,1.0
N=C(N)N,0.0
CCCCCCCCN(C)C,1.0
C[SiH](Cl)Cl,1.0
CNCCCNC,1.0
CC(CC(=O)Cl)CC(C)(C)C,1.0
NCCCOCCCCOCCCN,1.0
O=S(=O)(O)c1cccnc1,1.0
FC(F)(F)C(F)(F)C(F)(F)F,0.0
C=CCOc1ccccc1OCC(O)CNC(C)C,0.0
O=[N+]([O-])c1ccc(CBr)cc1,1.0
Cc1cc(C)cc(O)c1,1.0
COC(=O)C1C2CC3c4[nH]c5ccccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,0.0
CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0.0
Cc1ccc(N=C=O)cc1N=C=O,1.0
COC(=O)CCC=C=CCC1C(O)CC(O)C1C=CC(O)COc1ccccc1,0.0
CCCNC,1.0
